LocationTime,LOCATION,TIME,Alcohol_Val
SWE-2003,SWE,2003,6.9
SWE-2004,SWE,2004,6.5
SWE-2005,SWE,2005,6.5
SWE-2006,SWE,2006,6.8
SWE-2007,SWE,2007,7.0
SWE-2008,SWE,2008,7.0
SWE-2009,SWE,2009,7.3
SWE-2010,SWE,2010,7.4
SWE-2011,SWE,2011,7.3
SWE-2012,SWE,2012,7.2
SWE-2013,SWE,2013,7.3
SWE-2014,SWE,2014,7.2
SWE-2015,SWE,2015,7.1
SWE-2016,SWE,2016,7.2
SWE-2017,SWE,2017,7.0
SWE-2018,SWE,2018,7.2
SWE-2019,SWE,2019,7.1
SWE-2020,SWE,2020,7.5
CHE-1990,CHE,1990,12.9
CHE-1991,CHE,1991,12.9
CHE-1992,CHE,1992,12.3
CHE-1993,CHE,1993,12.1
CHE-1994,CHE,1994,11.8
CHE-1995,CHE,1995,11.4
CHE-1996,CHE,1996,11.3
CHE-1997,CHE,1997,11.2
CHE-1998,CHE,1998,11.1
CHE-1999,CHE,1999,11.1
CHE-2000,CHE,2000,11.2
CHE-2001,CHE,2001,11.1
CHE-2002,CHE,2002,10.8
CHE-2003,CHE,2003,10.8
CHE-2004,CHE,2004,10.7
CHE-2005,CHE,2005,10.1
CHE-2006,CHE,2006,10.2
CHE-2007,CHE,2007,10.4
CHE-2008,CHE,2008,10.2
CHE-2009,CHE,2009,10.1
CHE-2010,CHE,2010,10.0
CHE-2011,CHE,2011,10.0
CHE-2012,CHE,2012,9.9
CHE-2013,CHE,2013,9.8
CHE-2014,CHE,2014,9.5
CHE-2015,CHE,2015,9.5
CHE-2016,CHE,2016,9.3
CHE-2017,CHE,2017,9.2
CHE-2018,CHE,2018,9.1
CHE-2019,CHE,2019,9.3
CHE-2020,CHE,2020,8.9
TUR-1990,TUR,1990,1.4
TUR-1991,TUR,1991,1.4
TUR-1992,TUR,1992,1.5
TUR-1993,TUR,1993,1.6
TUR-1994,TUR,1994,1.6
TUR-1995,TUR,1995,1.7
TUR-1996,TUR,1996,1.6
TUR-1997,TUR,1997,1.6
TUR-1998,TUR,1998,1.6
TUR-1999,TUR,1999,1.6
TUR-2000,TUR,2000,1.5
TUR-2001,TUR,2001,1.4
TUR-2002,TUR,2002,1.4
TUR-2003,TUR,2003,1.5
TUR-2004,TUR,2004,1.4
TUR-2005,TUR,2005,1.3
TUR-2006,TUR,2006,1.2
TUR-2007,TUR,2007,1.3
TUR-2008,TUR,2008,1.5
TUR-2009,TUR,2009,1.5
TUR-2010,TUR,2010,1.5
TUR-2011,TUR,2011,1.5
TUR-2012,TUR,2012,1.6
TUR-2013,TUR,2013,1.4
TUR-2014,TUR,2014,1.5
TUR-2015,TUR,2015,1.4
TUR-2016,TUR,2016,1.3
TUR-2017,TUR,2017,1.4
TUR-2018,TUR,2018,1.4
TUR-2019,TUR,2019,1.3
TUR-2020,TUR,2020,1.2
GBR-1990,GBR,1990,9.8
GBR-1991,GBR,1991,9.4
GBR-1992,GBR,1992,9.3
GBR-1993,GBR,1993,9.3
GBR-1994,GBR,1994,9.6
GBR-1995,GBR,1995,9.3
GBR-1996,GBR,1996,9.8
GBR-1997,GBR,1997,10.0
GBR-1998,GBR,1998,9.8
GBR-1999,GBR,1999,10.3
GBR-2000,GBR,2000,10.4
GBR-2001,GBR,2001,10.8
GBR-2002,GBR,2002,11.1
GBR-2003,GBR,2003,11.3
GBR-2004,GBR,2004,11.6
GBR-2005,GBR,2005,11.4
GBR-2006,GBR,2006,11.0
GBR-2007,GBR,2007,11.1
GBR-2008,GBR,2008,10.8
GBR-2009,GBR,2009,10.1
GBR-2010,GBR,2010,10.1
GBR-2011,GBR,2011,9.9
GBR-2012,GBR,2012,9.6
GBR-2013,GBR,2013,9.4
GBR-2014,GBR,2014,9.4
GBR-2015,GBR,2015,9.5
GBR-2016,GBR,2016,9.5
GBR-2017,GBR,2017,9.7
GBR-2018,GBR,2018,9.8
GBR-2019,GBR,2019,9.7
GBR-2020,GBR,2020,9.7
USA-1990,USA,1990,9.3
USA-1991,USA,1991,8.7
USA-1992,USA,1992,8.7
USA-1993,USA,1993,8.4
USA-1994,USA,1994,8.3
USA-1995,USA,1995,8.1
USA-1996,USA,1996,8.2
USA-1997,USA,1997,8.1
USA-1998,USA,1998,8.1
USA-1999,USA,1999,8.2
USA-2000,USA,2000,8.3
USA-2001,USA,2001,8.3
USA-2002,USA,2002,8.3
USA-2003,USA,2003,8.4
USA-2004,USA,2004,8.5
USA-2005,USA,2005,8.5
USA-2006,USA,2006,8.6
USA-2007,USA,2007,8.7
USA-2008,USA,2008,8.7
USA-2009,USA,2009,8.7
USA-2010,USA,2010,8.6
USA-2011,USA,2011,8.7
USA-2012,USA,2012,8.9
USA-2013,USA,2013,8.8
USA-2014,USA,2014,8.8
USA-2015,USA,2015,8.8
USA-2016,USA,2016,8.9
USA-2017,USA,2017,8.9
USA-2018,USA,2018,8.9
USA-2019,USA,2019,9.0
USA-2020,USA,2020,9.3
BRA-1990,BRA,1990,5.3
BRA-1991,BRA,1991,5.5
BRA-1992,BRA,1992,5.3
BRA-1993,BRA,1993,4.9
BRA-1994,BRA,1994,5.2
BRA-1995,BRA,1995,5.9
BRA-1996,BRA,1996,6.0
BRA-1997,BRA,1997,5.9
BRA-1998,BRA,1998,5.7
BRA-1999,BRA,1999,5.9
BRA-2000,BRA,2000,7.3
BRA-2001,BRA,2001,7.2
BRA-2002,BRA,2002,7.0
BRA-2003,BRA,2003,6.8
BRA-2004,BRA,2004,6.7
BRA-2005,BRA,2005,6.8
BRA-2006,BRA,2006,6.9
BRA-2007,BRA,2007,6.9
BRA-2008,BRA,2008,6.8
BRA-2009,BRA,2009,7.0
BRA-2010,BRA,2010,7.2
BRA-2011,BRA,2011,7.1
BRA-2012,BRA,2012,7.1
BRA-2013,BRA,2013,6.9
BRA-2014,BRA,2014,6.9
BRA-2015,BRA,2015,6.6
BRA-2016,BRA,2016,6.4
BRA-2017,BRA,2017,6.3
BRA-2018,BRA,2018,6.2
BRA-2019,BRA,2019,6.1
CHL-1990,CHL,1990,8.6
CHL-1991,CHL,1991,8.0
CHL-1992,CHL,1992,7.8
CHL-1993,CHL,1993,7.7
CHL-1994,CHL,1994,7.7
CHL-1995,CHL,1995,8.3
CHL-1996,CHL,1996,7.4
CHL-1997,CHL,1997,6.6
CHL-1998,CHL,1998,7.3
CHL-1999,CHL,1999,7.6
CHL-2000,CHL,2000,6.2
CHL-2001,CHL,2001,6.2
CHL-2002,CHL,2002,5.5
CHL-2003,CHL,2003,6.5
CHL-2004,CHL,2004,6.8
CHL-2005,CHL,2005,7.2
CHL-2006,CHL,2006,6.9
CHL-2007,CHL,2007,7.4
CHL-2008,CHL,2008,7.4
CHL-2009,CHL,2009,7.2
CHL-2010,CHL,2010,7.6
CHL-2011,CHL,2011,7.1
CHL-2012,CHL,2012,8.3
CHL-2013,CHL,2013,7.2
CHL-2014,CHL,2014,7.9
CHL-2015,CHL,2015,7.9
CHL-2016,CHL,2016,6.4
CHL-2017,CHL,2017,5.7
CHL-2018,CHL,2018,6.3
CHL-2019,CHL,2019,7.1
CHN-1990,CHN,1990,3.4
CHN-1991,CHN,1991,3.7
CHN-1992,CHN,1992,3.8
CHN-1993,CHN,1993,4.1
CHN-1994,CHN,1994,4.3
CHN-1995,CHN,1995,4.8
CHN-1996,CHN,1996,5.1
CHN-1997,CHN,1997,5.0
CHN-1998,CHN,1998,5.0
CHN-1999,CHN,1999,5.1
CHN-2000,CHN,2000,3.0
CHN-2001,CHN,2001,2.8
CHN-2002,CHN,2002,2.9
CHN-2003,CHN,2003,2.9
CHN-2004,CHN,2004,3.0
CHN-2005,CHN,2005,2.9
CHN-2006,CHN,2006,3.3
CHN-2007,CHN,2007,3.9
CHN-2008,CHN,2008,4.3
CHN-2009,CHN,2009,4.9
CHN-2010,CHN,2010,5.8
CHN-2011,CHN,2011,5.4
CHN-2012,CHN,2012,5.5
CHN-2013,CHN,2013,5.6
CHN-2014,CHN,2014,5.7
CHN-2015,CHN,2015,5.7
CHN-2016,CHN,2016,5.6
CHN-2017,CHN,2017,5.3
CHN-2018,CHN,2018,4.8
CHN-2019,CHN,2019,4.5
EST-1990,EST,1990,9.8
EST-1991,EST,1991,9.1
EST-1992,EST,1992,7.8
EST-1993,EST,1993,8.1
EST-1994,EST,1994,8.2
EST-1995,EST,1995,8.3
EST-1996,EST,1996,8.0
EST-1997,EST,1997,8.3
EST-1998,EST,1998,8.0
EST-1999,EST,1999,8.9
EST-2000,EST,2000,9.0
EST-2001,EST,2001,10.1
EST-2002,EST,2002,12.0
EST-2003,EST,2003,11.8
EST-2004,EST,2004,11.5
EST-2005,EST,2005,13.0
EST-2006,EST,2006,13.4
EST-2007,EST,2007,14.8
EST-2008,EST,2008,14.2
EST-2009,EST,2009,11.9
EST-2010,EST,2010,11.4
EST-2011,EST,2011,12.0
EST-2012,EST,2012,12.1
EST-2013,EST,2013,11.9
EST-2014,EST,2014,11.1
EST-2015,EST,2015,10.6
EST-2016,EST,2016,10.2
EST-2017,EST,2017,10.3
EST-2018,EST,2018,10.0
EST-2019,EST,2019,10.4
EST-2020,EST,2020,10.5
IND-1990,IND,1990,1.7
IND-1991,IND,1991,1.8
IND-1992,IND,1992,1.6
IND-1993,IND,1993,1.8
IND-1994,IND,1994,1.7
IND-1995,IND,1995,1.8
IND-1996,IND,1996,2.4
IND-1997,IND,1997,1.9
IND-1998,IND,1998,1.8
IND-1999,IND,1999,2.2
IND-2000,IND,2000,0.9
IND-2001,IND,2001,1.0
IND-2002,IND,2002,1.1
IND-2003,IND,2003,1.2
IND-2004,IND,2004,1.2
IND-2005,IND,2005,1.3
IND-2006,IND,2006,1.4
IND-2007,IND,2007,1.6
IND-2008,IND,2008,1.9
IND-2009,IND,2009,2.5
IND-2010,IND,2010,2.7
IND-2011,IND,2011,3.0
IND-2012,IND,2012,3.0
IND-2013,IND,2013,3.0
IND-2014,IND,2014,3.0
IND-2015,IND,2015,3.0
IND-2016,IND,2016,3.0
IND-2017,IND,2017,2.9
IND-2018,IND,2018,3.0
IND-2019,IND,2019,3.1
IDN-1990,IDN,1990,0.1
IDN-1991,IDN,1991,0.1
IDN-1992,IDN,1992,0.1
IDN-1993,IDN,1993,0.1
IDN-1994,IDN,1994,0.1
IDN-1995,IDN,1995,0.1
IDN-1996,IDN,1996,0.1
IDN-1997,IDN,1997,0.1
IDN-1998,IDN,1998,0.1
IDN-1999,IDN,1999,0.1
IDN-2000,IDN,2000,0.1
IDN-2001,IDN,2001,0.1
IDN-2002,IDN,2002,0.1
IDN-2003,IDN,2003,0.1
IDN-2004,IDN,2004,0.1
IDN-2005,IDN,2005,0.1
IDN-2006,IDN,2006,0.1
IDN-2007,IDN,2007,0.1
IDN-2008,IDN,2008,0.1
IDN-2009,IDN,2009,0.1
IDN-2010,IDN,2010,0.1
IDN-2011,IDN,2011,0.1
IDN-2012,IDN,2012,0.1
IDN-2013,IDN,2013,0.1
IDN-2014,IDN,2014,0.1
IDN-2015,IDN,2015,0.1
IDN-2016,IDN,2016,0.1
IDN-2017,IDN,2017,0.1
IDN-2018,IDN,2018,0.1
IDN-2019,IDN,2019,0.1
ISR-1990,ISR,1990,1.8
ISR-1991,ISR,1991,1.7
ISR-1992,ISR,1992,1.8
ISR-1993,ISR,1993,2.2
ISR-1994,ISR,1994,1.7
ISR-1995,ISR,1995,1.5
ISR-1996,ISR,1996,1.6
ISR-1997,ISR,1997,2.0
ISR-1998,ISR,1998,2.1
ISR-1999,ISR,1999,2.0
ISR-2000,ISR,2000,2.6
ISR-2001,ISR,2001,2.8
ISR-2002,ISR,2002,2.8
ISR-2003,ISR,2003,2.6
ISR-2004,ISR,2004,2.4
ISR-2005,ISR,2005,2.5
ISR-2006,ISR,2006,2.3
ISR-2007,ISR,2007,2.5
ISR-2008,ISR,2008,2.6
ISR-2009,ISR,2009,2.7
ISR-2010,ISR,2010,2.8
ISR-2011,ISR,2011,2.8
ISR-2012,ISR,2012,2.9
ISR-2013,ISR,2013,2.9
ISR-2014,ISR,2014,2.7
ISR-2015,ISR,2015,2.7
ISR-2016,ISR,2016,2.7
ISR-2017,ISR,2017,2.9
ISR-2018,ISR,2018,3.0
ISR-2019,ISR,2019,3.1
RUS-1990,RUS,1990,16.5
RUS-1991,RUS,1991,16.1
RUS-1992,RUS,1992,18.5
RUS-1993,RUS,1993,21.7
RUS-1994,RUS,1994,23.6
RUS-1995,RUS,1995,21.0
RUS-1996,RUS,1996,19.2
RUS-1997,RUS,1997,17.5
RUS-1998,RUS,1998,16.9
RUS-1999,RUS,1999,17.5
RUS-2000,RUS,2000,18.8
RUS-2001,RUS,2001,19.4
RUS-2002,RUS,2002,19.8
RUS-2003,RUS,2003,19.8
RUS-2004,RUS,2004,19.3
RUS-2008,RUS,2008,18.4
RUS-2009,RUS,2009,16.1
RUS-2010,RUS,2010,15.8
RUS-2011,RUS,2011,15.4
RUS-2012,RUS,2012,14.8
RUS-2013,RUS,2013,14.1
RUS-2014,RUS,2014,14.0
RUS-2015,RUS,2015,13.3
RUS-2016,RUS,2016,13.0
RUS-2017,RUS,2017,11.1
RUS-2018,RUS,2018,11.1
RUS-2019,RUS,2019,10.8
SVN-1990,SVN,1990,13.8
SVN-1991,SVN,1991,13.2
SVN-1992,SVN,1992,13.6
SVN-1993,SVN,1993,14.3
SVN-1994,SVN,1994,13.4
SVN-1995,SVN,1995,13.4
SVN-1996,SVN,1996,12.0
SVN-1997,SVN,1997,11.2
SVN-1998,SVN,1998,8.3
SVN-1999,SVN,1999,10.6
SVN-2000,SVN,2000,11.2
SVN-2001,SVN,2001,13.0
SVN-2002,SVN,2002,11.6
SVN-2003,SVN,2003,11.2
SVN-2004,SVN,2004,13.5
SVN-2005,SVN,2005,10.3
SVN-2006,SVN,2006,12.2
SVN-2007,SVN,2007,11.0
SVN-2008,SVN,2008,11.0
SVN-2009,SVN,2009,10.5
SVN-2010,SVN,2010,10.3
SVN-2011,SVN,2011,10.6
SVN-2012,SVN,2012,11.0
SVN-2013,SVN,2013,9.5
SVN-2014,SVN,2014,10.9
SVN-2015,SVN,2015,11.5
SVN-2016,SVN,2016,10.5
SVN-2017,SVN,2017,10.1
SVN-2018,SVN,2018,10.0
SVN-2019,SVN,2019,11.1
SVN-2020,SVN,2020,9.8
ZAF-1990,ZAF,1990,9.2
ZAF-1991,ZAF,1991,9.0
ZAF-1992,ZAF,1992,9.1
ZAF-1993,ZAF,1993,8.8
ZAF-1994,ZAF,1994,9.2
ZAF-1995,ZAF,1995,9.0
ZAF-1996,ZAF,1996,9.1
ZAF-1997,ZAF,1997,9.2
ZAF-1998,ZAF,1998,8.8
ZAF-1999,ZAF,1999,8.5
ZAF-2000,ZAF,2000,7.7
ZAF-2001,ZAF,2001,7.6
ZAF-2002,ZAF,2002,7.5
ZAF-2003,ZAF,2003,7.3
ZAF-2004,ZAF,2004,7.2
ZAF-2005,ZAF,2005,7.2
ZAF-2006,ZAF,2006,7.3
ZAF-2007,ZAF,2007,7.5
ZAF-2008,ZAF,2008,7.5
ZAF-2009,ZAF,2009,7.3
ZAF-2010,ZAF,2010,7.1
ZAF-2011,ZAF,2011,7.2
ZAF-2012,ZAF,2012,7.2
ZAF-2013,ZAF,2013,7.2
ZAF-2014,ZAF,2014,7.2
ZAF-2015,ZAF,2015,7.2
ZAF-2016,ZAF,2016,7.3
ZAF-2017,ZAF,2017,7.3
ZAF-2018,ZAF,2018,7.2
ZAF-2019,ZAF,2019,7.2
COL-1990,COL,1990,7.0
COL-1991,COL,1991,7.3
COL-1992,COL,1992,6.2
COL-1993,COL,1993,6.7
COL-1994,COL,1994,6.8
COL-1995,COL,1995,7.0
COL-1996,COL,1996,6.7
COL-1997,COL,1997,6.5
COL-1998,COL,1998,6.6
COL-1999,COL,1999,6.3
COL-2000,COL,2000,4.5
COL-2001,COL,2001,4.3
COL-2002,COL,2002,4.3
COL-2003,COL,2003,4.1
COL-2004,COL,2004,4.1
COL-2005,COL,2005,4.3
COL-2006,COL,2006,4.4
COL-2007,COL,2007,4.5
COL-2008,COL,2008,4.4
COL-2009,COL,2009,4.2
COL-2010,COL,2010,4.2
COL-2011,COL,2011,4.3
COL-2012,COL,2012,4.4
COL-2013,COL,2013,4.3
COL-2014,COL,2014,4.2
COL-2015,COL,2015,4.2
COL-2016,COL,2016,4.5
COL-2017,COL,2017,4.2
COL-2018,COL,2018,4.2
COL-2019,COL,2019,4.1
LVA-1990,LVA,1990,6.7
LVA-1991,LVA,1991,6.7
LVA-1992,LVA,1992,6.9
LVA-1993,LVA,1993,8.0
LVA-1994,LVA,1994,9.6
LVA-1995,LVA,1995,9.1
LVA-1996,LVA,1996,8.4
LVA-1997,LVA,1997,8.4
LVA-1998,LVA,1998,8.9
LVA-1999,LVA,1999,8.8
LVA-2000,LVA,2000,7.1
LVA-2001,LVA,2001,6.7
LVA-2002,LVA,2002,7.4
LVA-2003,LVA,2003,8.2
LVA-2004,LVA,2004,8.8
LVA-2005,LVA,2005,9.9
LVA-2006,LVA,2006,10.4
LVA-2007,LVA,2007,12.1
LVA-2008,LVA,2008,11.8
LVA-2009,LVA,2009,9.9
LVA-2010,LVA,2010,9.8
LVA-2011,LVA,2011,10.1
LVA-2012,LVA,2012,10.2
LVA-2013,LVA,2013,10.4
LVA-2014,LVA,2014,10.6
LVA-2015,LVA,2015,10.8
LVA-2016,LVA,2016,11.3
LVA-2017,LVA,2017,10.9
LVA-2018,LVA,2018,11.0
LVA-2019,LVA,2019,11.6
LVA-2020,LVA,2020,12.1
LTU-1995,LTU,1995,7.9
LTU-1996,LTU,1996,7.9
LTU-1997,LTU,1997,8.7
LTU-1998,LTU,1998,8.0
LTU-1999,LTU,1999,8.6
LTU-2000,LTU,2000,9.7
LTU-2001,LTU,2001,10.5
LTU-2002,LTU,2002,11.1
LTU-2003,LTU,2003,11.3
LTU-2004,LTU,2004,12.2
LTU-2005,LTU,2005,12.5
LTU-2006,LTU,2006,13.2
LTU-2007,LTU,2007,13.9
LTU-2008,LTU,2008,13.9
LTU-2009,LTU,2009,13.1
LTU-2010,LTU,2010,13.5
LTU-2011,LTU,2011,14.7
LTU-2012,LTU,2012,14.7
LTU-2013,LTU,2013,14.5
LTU-2014,LTU,2014,14.2
LTU-2015,LTU,2015,14.0
LTU-2016,LTU,2016,13.2
LTU-2017,LTU,2017,12.3
LTU-2018,LTU,2018,11.2
LTU-2019,LTU,2019,11.1
LTU-2020,LTU,2020,11.4
CRI-1990,CRI,1990,6.1
CRI-1991,CRI,1991,6.1
CRI-1992,CRI,1992,5.6
CRI-1993,CRI,1993,5.6
CRI-1994,CRI,1994,6.1
CRI-1995,CRI,1995,5.9
CRI-1996,CRI,1996,5.6
CRI-1997,CRI,1997,5.6
CRI-1998,CRI,1998,5.6
CRI-1999,CRI,1999,5.4
CRI-2000,CRI,2000,4.2
CRI-2001,CRI,2001,4.3
CRI-2002,CRI,2002,4.2
CRI-2003,CRI,2003,4.1
CRI-2004,CRI,2004,4.1
CRI-2005,CRI,2005,4.1
CRI-2006,CRI,2006,4.2
CRI-2007,CRI,2007,4.3
CRI-2008,CRI,2008,4.3
CRI-2009,CRI,2009,4.1
CRI-2010,CRI,2010,3.7
CRI-2011,CRI,2011,3.3
CRI-2012,CRI,2012,3.2
CRI-2013,CRI,2013,3.1
CRI-2014,CRI,2014,3.2
CRI-2015,CRI,2015,3.2
CRI-2016,CRI,2016,3.4
CRI-2017,CRI,2017,3.3
CRI-2018,CRI,2018,3.3
CRI-2019,CRI,2019,3.1
CRI-2020,CRI,2020,3.2
ARG-2010,ARG,2010,8.2
ARG-2011,ARG,2011,7.7
ARG-2012,ARG,2012,8.0
ARG-2013,ARG,2013,8.3
ARG-2014,ARG,2014,7.9
ARG-2015,ARG,2015,8.5
ARG-2016,ARG,2016,8.4
ARG-2017,ARG,2017,8.3
ARG-2018,ARG,2018,8.0
ARG-2019,ARG,2019,8.0
BGR-2000,BGR,2000,10.1
BGR-2001,BGR,2001,11.2
BGR-2002,BGR,2002,10.6
BGR-2003,BGR,2003,11.2
BGR-2004,BGR,2004,11.0
BGR-2005,BGR,2005,10.5
BGR-2006,BGR,2006,10.4
BGR-2007,BGR,2007,10.9
BGR-2008,BGR,2008,11.0
BGR-2009,BGR,2009,11.0
BGR-2010,BGR,2010,9.8
BGR-2011,BGR,2011,9.9
BGR-2012,BGR,2012,10.9
BGR-2013,BGR,2013,10.3
BGR-2014,BGR,2014,10.3
BGR-2015,BGR,2015,10.9
BGR-2016,BGR,2016,11.1
BGR-2017,BGR,2017,10.9
BGR-2018,BGR,2018,11.5
BGR-2019,BGR,2019,11.2
HRV-2000,HRV,2000,14.1
HRV-2001,HRV,2001,14.6
HRV-2002,HRV,2002,14.8
HRV-2003,HRV,2003,13.8
HRV-2004,HRV,2004,13.1
HRV-2005,HRV,2005,11.6
HRV-2006,HRV,2006,11.8
HRV-2007,HRV,2007,12.3
HRV-2008,HRV,2008,12.3
HRV-2009,HRV,2009,12.1
HRV-2010,HRV,2010,10.7
HRV-2011,HRV,2011,11.0
HRV-2012,HRV,2012,10.6
HRV-2013,HRV,2013,10.4
HRV-2014,HRV,2014,9.5
HRV-2015,HRV,2015,9.6
HRV-2016,HRV,2016,10.0
HRV-2017,HRV,2017,9.7
HRV-2018,HRV,2018,9.6
HRV-2019,HRV,2019,9.6
PER-2010,PER,2010,5.2
PER-2011,PER,2011,5.2
PER-2012,PER,2012,5.4
PER-2013,PER,2013,5.3
PER-2014,PER,2014,5.5
PER-2015,PER,2015,5.7
PER-2016,PER,2016,5.6
PER-2017,PER,2017,5.8
PER-2018,PER,2018,5.7
PER-2019,PER,2019,5.7
ROU-2000,ROU,2000,10.2
ROU-2001,ROU,2001,9.8
ROU-2002,ROU,2002,9.6
ROU-2003,ROU,2003,8.8
ROU-2004,ROU,2004,9.8
ROU-2005,ROU,2005,10.0
ROU-2006,ROU,2006,10.3
ROU-2007,ROU,2007,11.6
ROU-2008,ROU,2008,13.1
ROU-2009,ROU,2009,11.8
ROU-2010,ROU,2010,10.0
ROU-2011,ROU,2011,9.6
ROU-2012,ROU,2012,9.7
ROU-2013,ROU,2013,9.7
ROU-2014,ROU,2014,9.5
ROU-2015,ROU,2015,9.5
ROU-2016,ROU,2016,9.6
ROU-2017,ROU,2017,10.1
ROU-2018,ROU,2018,11.0
ROU-2019,ROU,2019,11.0
